created_at,updated_at,extras,id,name,parent_id,jurisdiction_id,classification
2017-08-20 09:55:24.115402+00:00,2017-08-20 09:55:24.115420+00:00,{},ocd-organization/61a1385f-f512-4d4b-826f-3118c9a775bf,Office of the Governor,,ocd-jurisdiction/country:us/state:ma/government,executive
2017-08-20 09:55:24.123826+00:00,2017-08-20 09:55:24.123840+00:00,{},ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,Massachusetts General Court,,ocd-jurisdiction/country:us/state:ma/government,legislature
2018-10-18 14:47:07.259985+00:00,2018-10-18 14:47:07.386015+00:00,{},ocd-organization/1a699565-04f7-4569-ab0c-834fbc5ff6d9,Senate Committee on Intergovernmental Affairs,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:07.057648+00:00,2019-01-05 03:25:06.236245+00:00,{},ocd-organization/6e923e6d-bf12-4044-8a1f-a25e2f7047cf,House Committee on Ethics,ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:07.405094+00:00,2019-01-05 03:25:10.523409+00:00,{},ocd-organization/8707d67a-7c3a-49af-9edd-e68662946341,Joint Committee on Education,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:06.773442+00:00,2019-01-05 03:25:13.707590+00:00,{},ocd-organization/c449b5d1-054a-4dcf-95c4-07fb999fbe59,Joint Committee on Economic Development and Emerging Technologies,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:09.164487+00:00,2019-01-05 03:24:49.000122+00:00,{},ocd-organization/fbdc0208-7e01-478f-a234-2e6d0e752647,Senate Committee on Redistricting,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:09.655859+00:00,2019-01-05 03:24:57.301853+00:00,{},ocd-organization/ad625b8a-ff23-43ec-8001-5ab079e9c864,Senate Committee on Ethics,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:08.474099+00:00,2018-10-18 14:47:08.594972+00:00,{},ocd-organization/0493a8f3-0b02-40bc-8c6b-2368843ea407,Senate Committee on Steering and Policy,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:08.897532+00:00,2019-01-05 03:25:05.117026+00:00,{},ocd-organization/4458120b-f256-49a5-b4b5-19c4a9b02b29,Joint Committee on the Judiciary,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:07.945294+00:00,2019-01-05 03:25:29.921905+00:00,{},ocd-organization/5cb3c6ee-7697-4561-bf41-9bb99eab68a1,House Committee on Ways and Means,ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:09.524489+00:00,2018-10-18 14:47:09.635904+00:00,{},ocd-organization/b3bac8f1-1f9f-4ad9-afd6-06085fc7bd38,Special Senate Committee on Health Care Cost Containment and Reform,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:11.582980+00:00,2019-01-05 03:24:58.367498+00:00,{},ocd-organization/18205c09-e848-490c-9dad-ea21a63fb89f,House Committee on Global Warming and Climate Change,ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:10.381100+00:00,2019-01-05 03:25:02.148534+00:00,{},ocd-organization/0d4c8fd2-a8e6-4945-a13e-4db554a84706,Joint Committee on Public Safety and Homeland Security,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:10.693949+00:00,2018-10-18 14:47:10.781624+00:00,{},ocd-organization/2aa9dffa-ac6c-41fe-93e5-e925e0256f5b,House Committee on Bills in the Third Reading,ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:09.799747+00:00,2019-01-05 03:25:12.114406+00:00,{},ocd-organization/66290a9c-2f4a-48cb-9a01-19d7334ff3b9,Joint Committee on Consumer Protection and Professional Licensure,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:10.801614+00:00,2019-01-05 03:25:36.060543+00:00,{},ocd-organization/e3e1a3e5-de89-4fe0-a5f5-e686d1771625,House Committee on Rules,ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:11.055771+00:00,2018-10-18 14:47:11.307875+00:00,{},ocd-organization/0868f631-1a45-439f-b4f4-ee55e0f6f86c,Joint Committee on Municipalities and Regional Government,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:11.775781+00:00,2018-10-18 14:47:11.894671+00:00,{},ocd-organization/3ed07336-b834-442e-9eb0-cfc9dd150d4a,Special Senate Committee on Cyber Security Readiness,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:13.109133+00:00,2019-01-05 03:24:34.329705+00:00,{},ocd-organization/36389342-ea73-451d-81ef-e7e38a810256,House Committee on Technology and Intergovernmental Affairs,ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:12.899264+00:00,2019-01-05 03:24:39.838333+00:00,{},ocd-organization/0f431c20-716b-48d5-aff3-4e739d02f0ad,"Special Senate Committee on Addiction Prevention, Treatment and Recovery Options",ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:13.445273+00:00,2019-01-05 03:24:52.568127+00:00,{},ocd-organization/e662340b-8649-474d-b0c3-a8498ad21221,"House Committee on Steering, Policy and Scheduling",ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:13.312814+00:00,2019-01-05 03:24:54.184812+00:00,{},ocd-organization/9dd9a228-e2bf-4ace-98a1-0f30b38df729,Senate Committee on Bills in the Third Reading,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:13.917532+00:00,2019-01-05 03:25:03.598227+00:00,{},ocd-organization/46a6bdab-0203-46b3-99ff-f801ce4f6a3b,Joint Committee on Export Development,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:12.208361+00:00,2019-01-05 03:25:34.088572+00:00,{},ocd-organization/a7927d16-e1eb-4218-8d2c-a6c7e9236073,Joint Committee on Housing,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:13.642355+00:00,2018-10-18 14:47:13.896639+00:00,{},ocd-organization/77bec9d5-dfb3-49ec-b0a4-91907a9b01e5,"Joint Committee on Telecommunications, Utilities and Energy",ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:14.177935+00:00,2019-01-05 03:24:48.143577+00:00,{},ocd-organization/e6461a8e-5581-41db-a6a4-07e4c361455a,"Joint Committee on Environment, Natural Resources and Agriculture",ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:14.976909+00:00,2018-10-18 14:47:15.091712+00:00,{},ocd-organization/42e178b7-3ada-4465-84d7-30f1625fe0d8,Special Senate Committee on Citizen Engagement,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:16.694881+00:00,2019-01-05 03:24:51.442453+00:00,{},ocd-organization/be23541a-2b32-4166-9bf5-7561478757dc,Joint Committee on Revenue,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:16.421055+00:00,2019-01-05 03:25:17.488115+00:00,{},ocd-organization/bc6e1cd3-1f83-4ada-bbbf-339c2125a63c,Joint Committee on Public Health,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:14.457404+00:00,2019-01-05 03:25:22.058269+00:00,{},ocd-organization/6793e29e-6041-43f3-b4fe-501f7e189ca9,Joint Committee on Higher Education,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:16.112631+00:00,2019-01-05 03:25:24.167859+00:00,{},ocd-organization/26691316-8a4d-428a-a8f3-e6a5016b9ab3,Joint Committee on Health Care Financing,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:14.757155+00:00,2019-01-05 03:25:27.131742+00:00,{},ocd-organization/00262a59-9810-47b6-a24c-bd70e850e60b,House Committee on Personnel and Administration,ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:17.871578+00:00,2019-01-05 03:24:49.920059+00:00,{},ocd-organization/e9f2f596-5443-4b84-9a7b-23a61988831f,Special Senate Committee on Net Neutrality and Consumer Protection,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:18.028976+00:00,2019-01-05 03:24:59.959646+00:00,{},ocd-organization/da00a675-4b3e-475c-8b93-c8d848c8a30a,Joint Committee on Election Laws,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:17.663323+00:00,2018-10-18 14:47:17.849728+00:00,{},ocd-organization/6d94b104-acb6-46c6-97f9-f731f77d81bc,House Committee on Redistricting,ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:18.328066+00:00,2019-01-05 03:25:15.961732+00:00,{},ocd-organization/d0050658-06d1-4e06-b540-87e95a738cc5,Joint Committee on Elder Affairs,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:18.932134+00:00,2019-01-05 03:25:31.642649+00:00,{},ocd-organization/0dd1194e-809c-49ba-839c-24d5de8134ee,Senate Committee on Post Audit and Oversight,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:18.785563+00:00,2018-10-18 14:47:18.910781+00:00,{},ocd-organization/d7c1ae0b-5e2a-4d57-9b06-4ad3443175d5,Senate Committee on Global Warming and Climate Change,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:19.434202+00:00,2018-10-18 14:47:19.736570+00:00,{},ocd-organization/3695ae73-7194-4e58-8c4e-ca79e1c7f4c5,Joint Committee on Transportation,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:19.917733+00:00,2019-01-05 03:25:25.351582+00:00,{},ocd-organization/b5305c43-9fe8-43e5-a176-a17bd14a5a6a,"House Committee on Bonding, Capital Expenditures and State Assets",ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:09.310216+00:00,2020-01-31 18:11:03.912863+00:00,{},ocd-organization/654359b7-a560-404e-bde4-0070acc2e21c,House Committee on Post Audit and Oversight,ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:12.780944+00:00,2020-01-31 18:11:04.289932+00:00,{},ocd-organization/c44d159d-80b7-4842-8cd8-4a7a25ea66ec,Senate Committee on Rules,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:11.913125+00:00,2020-01-31 18:11:04.423248+00:00,{},ocd-organization/17c58024-6034-4ca9-8a07-607b1a4d1969,"Joint Committee on Tourism, Arts and Cultural Development",ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:19.095504+00:00,2020-01-31 18:11:04.730181+00:00,{},ocd-organization/1bee9faa-540c-4290-bb33-2de137e19d0e,"Joint Committee on Mental Health, Substance Use and Recovery",ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:15.383786+00:00,2020-01-31 18:11:05.193789+00:00,{},ocd-organization/2008d513-7827-4b9a-b2d9-4c1bd1638bff,Joint Committee on Ways and Means,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:06.239191+00:00,2020-01-31 18:11:07.274298+00:00,{},ocd-organization/e37cea34-90b5-448d-af6f-ebc80b27e4d5,Joint Committee on Veterans and Federal Affairs,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:17.501491+00:00,2020-01-31 18:11:07.373219+00:00,{},ocd-organization/696c59af-1cd6-4474-89c1-13c0911349a4,Senate Committee on Personnel and Administration,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:07.666670+00:00,2020-01-31 18:11:07.635338+00:00,{},ocd-organization/9d863bcb-13a1-4a8d-9a30-9e60b12880de,Joint Committee on Rules,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:10.111273+00:00,2020-01-31 18:11:07.802899+00:00,{},ocd-organization/d12a3a93-45e1-4eec-8bea-01f81da91457,Joint Committee on Marijuana Policy,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:12.495418+00:00,2020-01-31 18:11:08.713592+00:00,{},ocd-organization/653c8402-611c-4668-ac18-b601a8cbf7b1,Joint Committee on Financial Services,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:08.615910+00:00,2020-01-31 18:11:08.116784+00:00,{},ocd-organization/674f2079-e173-4e63-9508-5556eb27eb52,Joint Committee on Labor and Workforce Development,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:15.111678+00:00,2020-01-31 18:11:08.909007+00:00,{},ocd-organization/448c9c18-4829-4335-b442-e08e3d0fb65e,Senate Committee on Ways and Means,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:18.616613+00:00,2020-01-31 18:11:08.995928+00:00,{},ocd-organization/f1840f71-0fcb-4d99-be6d-782b1db29f53,Special Senate Committee to Review the Sexual Harassment Policies and Procedures,ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:16.979678+00:00,2020-01-31 18:11:09.173832+00:00,{},ocd-organization/fbb6e6d4-73b8-4706-87d9-b36221d584d4,Joint Committee on State Administration and Regulatory Oversight,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:06.501643+00:00,2020-01-31 18:11:09.495472+00:00,{},ocd-organization/96fcb124-2d60-4967-bbcf-161e8d5963dd,Joint Committee on Community Development and Small Businesses,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:19.760428+00:00,2020-01-31 18:11:09.633522+00:00,{},ocd-organization/56e378b0-34d5-44dc-b64a-155f1e8b7f0b,"Senate Committee on Bonding, Capital Expenditures and State Assets",ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:17.242149+00:00,2020-01-31 18:11:09.874937+00:00,{},ocd-organization/5dc1a085-3c65-4e51-a6bd-bab15a4389e0,Joint Committee on Public Service,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2018-10-18 14:47:11.326982+00:00,2020-01-31 18:11:10.003889+00:00,{},ocd-organization/1819385a-2378-4812-b70a-34b83593ff05,"Joint Committee on Children, Families and Persons with Disabilities",ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,committee
2017-08-20 09:55:24.270661+00:00,2020-04-29 05:09:51.110953+00:00,{},ocd-organization/ca38ad9c-c3d5-4c4f-bc2f-d885218ed802,House,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,lower
2017-08-20 09:55:24.156456+00:00,2020-04-29 05:09:51.579714+00:00,{},ocd-organization/1a75ab3a-669b-43fe-ac8d-31a2d6923d9a,Senate,ocd-organization/9c4e7b53-9912-4394-a40a-14b5ecdb8aba,ocd-jurisdiction/country:us/state:ma/government,upper
